year,GEOID,NAME,variable,estimate
2022,5002375325,"Waitsfield town, Washington County, Vermont",DP03_0093,66019
2022,5002375325,"Waitsfield town, Washington County, Vermont",DP03_0094,64241
2022,5002376525,"Warren town, Washington County, Vermont",DP03_0092,40766
2022,5002376525,"Warren town, Washington County, Vermont",DP03_0093,70170
2022,5002376525,"Warren town, Washington County, Vermont",DP03_0094,63750
2022,5002376975,"Waterbury town, Washington County, Vermont",DP03_0092,57016
2022,5002376975,"Waterbury town, Washington County, Vermont",DP03_0093,68750
2022,5002376975,"Waterbury town, Washington County, Vermont",DP03_0094,69565
2022,5002385525,"Woodbury town, Washington County, Vermont",DP03_0092,39091
2022,5002385525,"Woodbury town, Washington County, Vermont",DP03_0093,54830
2022,5002385525,"Woodbury town, Washington County, Vermont",DP03_0094,42500
2022,5002386125,"Worcester town, Washington County, Vermont",DP03_0092,44679
2022,5002386125,"Worcester town, Washington County, Vermont",DP03_0093,51375
2022,5002386125,"Worcester town, Washington County, Vermont",DP03_0094,63977
2022,5002501900,"Athens town, Windham County, Vermont",DP03_0092,24375
2022,5002501900,"Athens town, Windham County, Vermont",DP03_0093,51250
2022,5002501900,"Athens town, Windham County, Vermont",DP03_0094,63125
2022,5002507900,"Brattleboro town, Windham County, Vermont",DP03_0092,29927
2022,5002507900,"Brattleboro town, Windham County, Vermont",DP03_0093,45947
2022,5002507900,"Brattleboro town, Windham County, Vermont",DP03_0094,54039
2022,5002509475,"Brookline town, Windham County, Vermont",DP03_0092,31705
2022,5002509475,"Brookline town, Windham County, Vermont",DP03_0093,41875
2022,5002509475,"Brookline town, Windham County, Vermont",DP03_0094,38750
2022,5002517875,"Dover town, Windham County, Vermont",DP03_0092,32026
2022,5002517875,"Dover town, Windham County, Vermont",DP03_0093,68750
2022,5002517875,"Dover town, Windham County, Vermont",DP03_0094,46875
2022,5002518325,"Dummerston town, Windham County, Vermont",DP03_0092,45862
2022,5002518325,"Dummerston town, Windham County, Vermont",DP03_0093,56813
2022,5002518325,"Dummerston town, Windham County, Vermont",DP03_0094,65774
2022,5002528900,"Grafton town, Windham County, Vermont",DP03_0092,31087
2022,5002528900,"Grafton town, Windham County, Vermont",DP03_0093,60625
2022,5002528900,"Grafton town, Windham County, Vermont",DP03_0094,48929
2022,5002530925,"Guilford town, Windham County, Vermont",DP03_0092,34479
2022,5002530925,"Guilford town, Windham County, Vermont",DP03_0093,54922
2022,5002530925,"Guilford town, Windham County, Vermont",DP03_0094,38378
2022,5002531150,"Halifax town, Windham County, Vermont",DP03_0092,19900
2022,5002531150,"Halifax town, Windham County, Vermont",DP03_0093,62500
2022,5002531150,"Halifax town, Windham County, Vermont",DP03_0094,33500
2022,5002536175,"Jamaica town, Windham County, Vermont",DP03_0092,40868
2022,5002536175,"Jamaica town, Windham County, Vermont",DP03_0093,55714
2022,5002536175,"Jamaica town, Windham County, Vermont",DP03_0094,44353
2022,5002540225,"Londonderry town, Windham County, Vermont",DP03_0092,31696
2022,5002540225,"Londonderry town, Windham County, Vermont",DP03_0093,40492
2022,5002540225,"Londonderry town, Windham County, Vermont",DP03_0094,30688
2022,5002543375,"Marlboro town, Windham County, Vermont",DP03_0092,10211
2022,5002543375,"Marlboro town, Windham County, Vermont",DP03_0093,63750
2022,5002543375,"Marlboro town, Windham County, Vermont",DP03_0094,48889
2022,5002548400,"Newfane town, Windham County, Vermont",DP03_0092,37500
2022,5002548400,"Newfane town, Windham County, Vermont",DP03_0093,51648
2022,5002548400,"Newfane town, Windham County, Vermont",DP03_0094,50313
2022,5002557700,"Putney town, Windham County, Vermont",DP03_0092,29375
2022,5002557700,"Putney town, Windham County, Vermont",DP03_0093,55938
2022,5002557700,"Putney town, Windham County, Vermont",DP03_0094,70096
2022,5002560250,"Rockingham town, Windham County, Vermont",DP03_0092,41890
2022,5002560250,"Rockingham town, Windham County, Vermont",DP03_0093,55652
2022,5002560250,"Rockingham town, Windham County, Vermont",DP03_0094,54609
2022,5002565762,"Somerset town, Windham County, Vermont",DP03_0092,NA
2022,5002565762,"Somerset town, Windham County, Vermont",DP03_0093,NA
2022,5002565762,"Somerset town, Windham County, Vermont",DP03_0094,NA
2022,5002570750,"Stratton town, Windham County, Vermont",DP03_0092,48750
2022,5002570750,"Stratton town, Windham County, Vermont",DP03_0093,73571
2022,5002570750,"Stratton town, Windham County, Vermont",DP03_0094,51250
2022,5002573300,"Townshend town, Windham County, Vermont",DP03_0092,41932
2022,5002573300,"Townshend town, Windham County, Vermont",DP03_0093,50915
2022,5002573300,"Townshend town, Windham County, Vermont",DP03_0094,63646
2022,5002574800,"Vernon town, Windham County, Vermont",DP03_0092,33742
2022,5002574800,"Vernon town, Windham County, Vermont",DP03_0093,54917
2022,5002574800,"Vernon town, Windham County, Vermont",DP03_0094,57000
2022,5002576225,"Wardsboro town, Windham County, Vermont",DP03_0092,37500
2022,5002576225,"Wardsboro town, Windham County, Vermont",DP03_0093,52813
2022,5002576225,"Wardsboro town, Windham County, Vermont",DP03_0094,45809
2022,5002581400,"Westminster town, Windham County, Vermont",DP03_0092,50949
2022,5002581400,"Westminster town, Windham County, Vermont",DP03_0093,59926
2022,5002581400,"Westminster town, Windham County, Vermont",DP03_0094,66698
2022,5002583950,"Whitingham town, Windham County, Vermont",DP03_0092,33571
2022,5002583950,"Whitingham town, Windham County, Vermont",DP03_0093,52847
2022,5002583950,"Whitingham town, Windham County, Vermont",DP03_0094,34792
2022,5002584700,"Wilmington town, Windham County, Vermont",DP03_0092,37386
2022,5002584700,"Wilmington town, Windham County, Vermont",DP03_0093,67759
2022,5002584700,"Wilmington town, Windham County, Vermont",DP03_0094,41071
2022,5002584850,"Windham town, Windham County, Vermont",DP03_0092,31111
2022,5002584850,"Windham town, Windham County, Vermont",DP03_0093,63750
2022,5002584850,"Windham town, Windham County, Vermont",DP03_0094,46875
2022,5002701300,"Andover town, Windsor County, Vermont",DP03_0092,37250
2022,5002701300,"Andover town, Windsor County, Vermont",DP03_0093,52344
2022,5002701300,"Andover town, Windsor County, Vermont",DP03_0094,71250
2022,5002702575,"Baltimore town, Windsor County, Vermont",DP03_0092,59000
2022,5002702575,"Baltimore town, Windsor County, Vermont",DP03_0093,58750
2022,5002702575,"Baltimore town, Windsor County, Vermont",DP03_0094,68500
2022,5002702725,"Barnard town, Windsor County, Vermont",DP03_0092,45098
2022,5002702725,"Barnard town, Windsor County, Vermont",DP03_0093,46456
2022,5002702725,"Barnard town, Windsor County, Vermont",DP03_0094,51295
2022,5002705800,"Bethel town, Windsor County, Vermont",DP03_0092,37039
2022,5002705800,"Bethel town, Windsor County, Vermont",DP03_0093,46756
2022,5002705800,"Bethel town, Windsor County, Vermont",DP03_0094,45833
2022,5002708275,"Bridgewater town, Windsor County, Vermont",DP03_0092,29691
2022,5002708275,"Bridgewater town, Windsor County, Vermont",DP03_0093,67727
2022,5002708275,"Bridgewater town, Windsor County, Vermont",DP03_0094,41625
2022,5002712250,"Cavendish town, Windsor County, Vermont",DP03_0092,38684
2022,5002712250,"Cavendish town, Windsor County, Vermont",DP03_0093,48571
2022,5002712250,"Cavendish town, Windsor County, Vermont",DP03_0094,51971
2022,5002713675,"Chester town, Windsor County, Vermont",DP03_0092,43115
2022,5002713675,"Chester town, Windsor County, Vermont",DP03_0093,57684
2022,5002713675,"Chester town, Windsor County, Vermont",DP03_0094,54388
2022,5002732275,"Hartford town, Windsor County, Vermont",DP03_0092,42941
2022,5002732275,"Hartford town, Windsor County, Vermont",DP03_0093,64818
2022,5002732275,"Hartford town, Windsor County, Vermont",DP03_0094,51375
2022,5002732425,"Hartland town, Windsor County, Vermont",DP03_0092,41588
2022,5002732425,"Hartland town, Windsor County, Vermont",DP03_0093,62237
2022,5002732425,"Hartland town, Windsor County, Vermont",DP03_0094,59955
2022,5002741275,"Ludlow town, Windsor County, Vermont",DP03_0092,28601
2022,5002741275,"Ludlow town, Windsor County, Vermont",DP03_0093,48611
2022,5002741275,"Ludlow town, Windsor County, Vermont",DP03_0094,39643
2022,5002752900,"Norwich town, Windsor County, Vermont",DP03_0092,56482
2022,5002752900,"Norwich town, Windsor County, Vermont",DP03_0093,69767
2022,5002752900,"Norwich town, Windsor County, Vermont",DP03_0094,90293
2022,5002756050,"Plymouth town, Windsor County, Vermont",DP03_0092,37353
2022,5002756050,"Plymouth town, Windsor County, Vermont",DP03_0093,84375
2022,5002756050,"Plymouth town, Windsor County, Vermont",DP03_0094,39417
2022,5002756350,"Pomfret town, Windsor County, Vermont",DP03_0092,44828
2022,5002756350,"Pomfret town, Windsor County, Vermont",DP03_0093,99554
2022,5002756350,"Pomfret town, Windsor County, Vermont",DP03_0094,46827
2022,5002758375,"Reading town, Windsor County, Vermont",DP03_0092,46719
2022,5002758375,"Reading town, Windsor County, Vermont",DP03_0093,71111
2022,5002758375,"Reading town, Windsor County, Vermont",DP03_0094,62216
2022,5002760100,"Rochester town, Windsor County, Vermont",DP03_0092,47647
2022,5002760100,"Rochester town, Windsor County, Vermont",DP03_0093,69095
2022,5002760100,"Rochester town, Windsor County, Vermont",DP03_0094,68039
2022,5002760850,"Royalton town, Windsor County, Vermont",DP03_0092,47137
2022,5002760850,"Royalton town, Windsor County, Vermont",DP03_0093,53860
2022,5002760850,"Royalton town, Windsor County, Vermont",DP03_0094,50794
2022,5002763775,"Sharon town, Windsor County, Vermont",DP03_0092,35833
2022,5002763775,"Sharon town, Windsor County, Vermont",DP03_0093,45625
2022,5002763775,"Sharon town, Windsor County, Vermont",DP03_0094,56786
2022,5002769550,"Springfield town, Windsor County, Vermont",DP03_0092,41509
2022,5002769550,"Springfield town, Windsor County, Vermont",DP03_0093,58605
2022,5002769550,"Springfield town, Windsor County, Vermont",DP03_0094,54663
2022,5002770375,"Stockbridge town, Windsor County, Vermont",DP03_0092,48182
2022,5002770375,"Stockbridge town, Windsor County, Vermont",DP03_0093,54697
2022,5002770375,"Stockbridge town, Windsor County, Vermont",DP03_0094,49539
2022,5002777500,"Weathersfield town, Windsor County, Vermont",DP03_0092,34458
2022,5002777500,"Weathersfield town, Windsor County, Vermont",DP03_0093,55046
2022,5002777500,"Weathersfield town, Windsor County, Vermont",DP03_0094,51738
2022,5002782000,"Weston town, Windsor County, Vermont",DP03_0092,39597
2022,5002782000,"Weston town, Windsor County, Vermont",DP03_0093,57143
2022,5002782000,"Weston town, Windsor County, Vermont",DP03_0094,60278
2022,5002783050,"West Windsor town, Windsor County, Vermont",DP03_0092,55677
2022,5002783050,"West Windsor town, Windsor County, Vermont",DP03_0093,79688
2022,5002783050,"West Windsor town, Windsor County, Vermont",DP03_0094,77917
2022,5002784925,"Windsor town, Windsor County, Vermont",DP03_0092,38157
2022,5002784925,"Windsor town, Windsor County, Vermont",DP03_0093,50293
2022,5002784925,"Windsor town, Windsor County, Vermont",DP03_0094,47535
2022,5002785975,"Woodstock town, Windsor County, Vermont",DP03_0092,41797
2022,5002785975,"Woodstock town, Windsor County, Vermont",DP03_0093,95727
2022,5002785975,"Woodstock town, Windsor County, Vermont",DP03_0094,46477
2023,5000100325,"Addison town, Addison County, Vermont",DP03_0092,58438
2023,5000100325,"Addison town, Addison County, Vermont",DP03_0093,72679
2023,5000100325,"Addison town, Addison County, Vermont",DP03_0094,67917
2023,5000108575,"Bridport town, Addison County, Vermont",DP03_0092,35739
2023,5000108575,"Bridport town, Addison County, Vermont",DP03_0093,49071
2023,5000108575,"Bridport town, Addison County, Vermont",DP03_0094,52946
2023,5000109025,"Bristol town, Addison County, Vermont",DP03_0092,50082
2023,5000109025,"Bristol town, Addison County, Vermont",DP03_0093,71332
2023,5000109025,"Bristol town, Addison County, Vermont",DP03_0094,53131
2023,5000116000,"Cornwall town, Addison County, Vermont",DP03_0092,41250
2023,5000116000,"Cornwall town, Addison County, Vermont",DP03_0093,62917
2023,5000116000,"Cornwall town, Addison County, Vermont",DP03_0094,76458
2023,5000126300,"Ferrisburgh town, Addison County, Vermont",DP03_0092,53297
2023,5000126300,"Ferrisburgh town, Addison County, Vermont",DP03_0093,66268
2023,5000126300,"Ferrisburgh town, Addison County, Vermont",DP03_0094,65583
2023,5000128600,"Goshen town, Addison County, Vermont",DP03_0092,NA
2023,5000128600,"Goshen town, Addison County, Vermont",DP03_0093,74107
2023,5000128600,"Goshen town, Addison County, Vermont",DP03_0094,57000
2023,5000129575,"Granville town, Addison County, Vermont",DP03_0092,35000
2023,5000129575,"Granville town, Addison County, Vermont",DP03_0093,60000
2023,5000129575,"Granville town, Addison County, Vermont",DP03_0094,52500
2023,5000131525,"Hancock town, Addison County, Vermont",DP03_0092,58929
2023,5000131525,"Hancock town, Addison County, Vermont",DP03_0093,70833
2023,5000131525,"Hancock town, Addison County, Vermont",DP03_0094,51500
2023,5000139325,"Leicester town, Addison County, Vermont",DP03_0092,43235
2023,5000139325,"Leicester town, Addison County, Vermont",DP03_0093,59453
2023,5000139325,"Leicester town, Addison County, Vermont",DP03_0094,45792
2023,5000140075,"Lincoln town, Addison County, Vermont",DP03_0092,45433
2023,5000140075,"Lincoln town, Addison County, Vermont",DP03_0093,74063
2023,5000140075,"Lincoln town, Addison County, Vermont",DP03_0094,55000
2023,5000144350,"Middlebury town, Addison County, Vermont",DP03_0092,11613
2023,5000144350,"Middlebury town, Addison County, Vermont",DP03_0093,66121
2023,5000144350,"Middlebury town, Addison County, Vermont",DP03_0094,62580
2023,5000145550,"Monkton town, Addison County, Vermont",DP03_0092,47033
2023,5000145550,"Monkton town, Addison County, Vermont",DP03_0093,64773
2023,5000145550,"Monkton town, Addison County, Vermont",DP03_0094,74583
2023,5000148700,"New Haven town, Addison County, Vermont",DP03_0092,48804
2023,5000148700,"New Haven town, Addison County, Vermont",DP03_0093,62700
2023,5000148700,"New Haven town, Addison County, Vermont",DP03_0094,54875
2023,5000153725,"Orwell town, Addison County, Vermont",DP03_0092,37232
2023,5000153725,"Orwell town, Addison County, Vermont",DP03_0093,47292
2023,5000153725,"Orwell town, Addison County, Vermont",DP03_0094,56875
2023,5000153950,"Panton town, Addison County, Vermont",DP03_0092,43542
2023,5000153950,"Panton town, Addison County, Vermont",DP03_0093,56042
2023,5000153950,"Panton town, Addison County, Vermont",DP03_0094,45250
2023,5000159650,"Ripton town, Addison County, Vermont",DP03_0092,45250
2023,5000159650,"Ripton town, Addison County, Vermont",DP03_0093,64844
2023,5000159650,"Ripton town, Addison County, Vermont",DP03_0094,65536
2023,5000162575,"Salisbury town, Addison County, Vermont",DP03_0092,43107
2023,5000162575,"Salisbury town, Addison County, Vermont",DP03_0093,60583
2023,5000162575,"Salisbury town, Addison County, Vermont",DP03_0094,56250
2023,5000165050,"Shoreham town, Addison County, Vermont",DP03_0092,44909
2023,5000165050,"Shoreham town, Addison County, Vermont",DP03_0093,61985
2023,5000165050,"Shoreham town, Addison County, Vermont",DP03_0094,48556
2023,5000170075,"Starksboro town, Addison County, Vermont",DP03_0092,42841
2023,5000170075,"Starksboro town, Addison County, Vermont",DP03_0093,61333
2023,5000170075,"Starksboro town, Addison County, Vermont",DP03_0094,47692
2023,5000174650,"Vergennes city, Addison County, Vermont",DP03_0092,44819
2023,5000174650,"Vergennes city, Addison County, Vermont",DP03_0093,66008
2023,5000174650,"Vergennes city, Addison County, Vermont",DP03_0094,49832
2023,5000176075,"Waltham town, Addison County, Vermont",DP03_0092,49821
2023,5000176075,"Waltham town, Addison County, Vermont",DP03_0093,74583
2023,5000176075,"Waltham town, Addison County, Vermont",DP03_0094,55833
2023,5000183275,"Weybridge town, Addison County, Vermont",DP03_0092,52781
2023,5000183275,"Weybridge town, Addison County, Vermont",DP03_0093,88000
2023,5000183275,"Weybridge town, Addison County, Vermont",DP03_0094,58958
2023,5000183800,"Whiting town, Addison County, Vermont",DP03_0092,47500
2023,5000183800,"Whiting town, Addison County, Vermont",DP03_0093,52500
2023,5000183800,"Whiting town, Addison County, Vermont",DP03_0094,68188
2023,5000301450,"Arlington town, Bennington County, Vermont",DP03_0092,50431
2023,5000301450,"Arlington town, Bennington County, Vermont",DP03_0093,73875
2023,5000301450,"Arlington town, Bennington County, Vermont",DP03_0094,66328
2023,5000304825,"Bennington town, Bennington County, Vermont",DP03_0092,35493
